row_count,col_count,inner_count,left_non_zero_count,right_non_zero_count,density,flops,memops,time
16,16,256,0,0,0.010000,0,0,0
16,16,256,74,81,0.020000,0,0,16057
16,16,256,119,114,0.030000,0,0,25339
16,16,256,141,160,0.040000,0,0,29816
16,16,256,209,208,0.050000,0,0,43445
16,16,256,253,243,0.060000,0,0,52172
16,16,256,303,287,0.070000,0,0,62283
16,16,256,290,298,0.080000,0,0,59554
16,16,256,360,379,0.090000,0,0,73460
16,16,256,404,415,0.100000,0,0,82350
16,16,256,465,443,0.110000,0,0,94363
16,16,256,829,847,0.210000,0,0,166852
16,16,256,1250,1294,0.310000,0,0,254527
16,16,256,1682,1757,0.410000,0,0,343528
16,16,256,2091,2088,0.510000,0,0,418425
16,16,256,2479,2484,0.610000,0,0,495847
16,16,256,2955,2904,0.710000,0,0,590280
16,16,256,3332,3326,0.810000,0,0,675126
16,16,256,3732,3720,0.910000,0,0,740914
16,16,256,4096,4096,1.010000,0,0,828613
